,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q
584,d8c9705a-6b17-11eb-aed6-7504bac17f24,188117.71342876612,1000767.0853841632,85620.91517528926,102496.79825347685,12,46,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.072968818823776e-08,0.9,100000.0,10000000.0,60.41602,0.2974633
585,d8ca434a-6b17-11eb-aed6-7504bac17f24,187995.47351919557,1011140.73713531,86936.6177256249,101058.85579357066,6,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3704247378243383e-09,0.9,100000.0,10000000.0,12.5,0.2222222
586,d8cb120c-6b17-11eb-aed6-7504bac17f24,177991.61861119734,1872352.6335353921,152986.42655265724,25005.192058540102,12,1347,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.607279330905466e-07,0.9,100000.0,10000000.0,75.81568,0.1501011
587,d8cbe0f6-6b17-11eb-aed6-7504bac17f24,186514.23473228153,1168921.0216216636,94523.46200868646,91990.77272359507,12,499,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.418030173969455e-07,0.9,100000.0,10000000.0,78.96224,0.177567
588,d8ccb40e-6b17-11eb-aed6-7504bac17f24,185642.16356266037,1390217.5083481697,81668.65241812846,103973.5111445319,15,137,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.123859808046202e-07,0.9,100000.0,10000000.0,76.18979,0.2210078
589,d8cd8226-6b17-11eb-aed6-7504bac17f24,188905.05630438903,765638.8981775953,95213.62021693207,93691.43608745695,16,233,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8389904539922002e-07,0.9,100000.0,10000000.0,82.39117,0.1881228
590,d8ce5052-6b17-11eb-aed6-7504bac17f24,188132.34526574987,988124.7617937279,87231.81411552944,100900.53115022043,13,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.9687363842670487e-09,0.9,100000.0,10000000.0,14.88095,0.4132231
591,d8cf23c4-6b17-11eb-aed6-7504bac17f24,187919.2429143497,1025744.0510970897,86488.0176803576,101431.22523399211,11,89,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.938534107333353e-08,0.9,100000.0,10000000.0,77.74101,0.1859075
592,d8cff402-6b17-11eb-aed6-7504bac17f24,187999.60018243536,1009879.7331920363,87033.93885303827,100965.66132939709,9,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.8858155143040113e-09,0.9,100000.0,10000000.0,8.108108,0.25
593,d8d0c7ec-6b17-11eb-aed6-7504bac17f24,190502.45538612996,65879.11767808352,143114.7620450144,47387.69334111558,14,57,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.219540127920313e-08,0.9,100000.0,10000000.0,62.21274,0.3252551
594,d8d197da-6b17-11eb-aed6-7504bac17f24,188002.75432942563,1009393.8889813661,87033.88706568435,100968.86726374128,6,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0854917189879594e-09,0.9,100000.0,10000000.0,,
595,d8d26aa2-6b17-11eb-aed6-7504bac17f24,167081.03663791448,3506067.288725993,127867.58609758355,39213.45054033092,16,22,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8542220430645148e-08,0.9,100000.0,10000000.0,59.71171,0.3306626
596,d8d33f0e-6b17-11eb-aed6-7504bac17f24,188069.13950734935,999133.9878118057,87037.81638848859,101031.32311886076,4,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.693633122360635e-09,0.9,100000.0,10000000.0,33.33333,0.25
597,d8d41136-6b17-11eb-aed6-7504bac17f24,189471.8562688738,661095.8506658805,95186.00399756234,94285.85227131145,16,108,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.992544513381748e-08,0.9,100000.0,10000000.0,68.13713,0.2468331
598,d8d4dfda-6b17-11eb-aed6-7504bac17f24,187967.32001176587,1028036.5976109791,84962.50680586009,103004.81320590578,16,157,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3388571538103603e-07,0.9,100000.0,10000000.0,76.50622,0.2555272
599,d8d5ade8-6b17-11eb-aed6-7504bac17f24,188024.90644395605,1008620.5515463247,86623.42424031754,101401.4822036385,11,16,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.856288752079387e-08,0.9,100000.0,10000000.0,41.52381,0.36375
600,d8d67c50-6b17-11eb-aed6-7504bac17f24,184509.58649963228,1421435.391181469,103244.39973199533,81265.18676763694,8,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.556656195506218e-09,0.9,100000.0,10000000.0,36.04651,0.3431953
601,d8d74cde-6b17-11eb-aed6-7504bac17f24,187998.72896293772,1010012.7348982801,87034.1390141291,100964.58994880861,9,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.106239154349834e-09,0.9,100000.0,10000000.0,7.692308,0.25
602,d8d81c4a-6b17-11eb-aed6-7504bac17f24,188210.45710579603,981633.8544189867,86378.15707706338,101832.30002873264,12,380,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.089698764523946e-07,0.9,100000.0,10000000.0,71.37173,0.2624285
603,d8d8eeea-6b17-11eb-aed6-7504bac17f24,187989.94478946924,1011927.9030335925,86946.69854392696,101043.24624554228,6,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2088951630139893e-09,0.9,100000.0,10000000.0,,
604,d8d9bd52-6b17-11eb-aed6-7504bac17f24,188003.07453062592,1009348.1314101564,87033.32704742525,100969.74748320067,7,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.072152966308279e-09,0.9,100000.0,10000000.0,,
605,d8da8caa-6b17-11eb-aed6-7504bac17f24,188013.80413363766,1000054.9972708364,88221.02275918933,99792.78137444833,16,242,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.1782212860410947e-07,0.9,100000.0,10000000.0,77.73952,0.2447069
606,d8db5e82-6b17-11eb-aed6-7504bac17f24,190177.33860738247,667424.3979803154,86274.83250861338,103902.50609876908,14,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.7056951599998115e-09,0.9,100000.0,10000000.0,20.98214,0.4958678
607,d8dc2e48-6b17-11eb-aed6-7504bac17f24,188001.48463126118,1009587.9451289655,87034.14463773604,100967.33999352514,7,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.319199120997449e-09,0.9,100000.0,10000000.0,9.090909,0.2222222
608,d8dcfcc4-6b17-11eb-aed6-7504bac17f24,187984.99151215612,1012438.3811289524,86986.08993405619,100998.90157809993,9,10,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1178189902549459e-08,0.9,100000.0,10000000.0,42.79835,0.4669421
609,d8ddcb5e-6b17-11eb-aed6-7504bac17f24,187967.83752008824,1014551.4475295547,87068.81476277592,100899.02275731233,13,627,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.798748152629006e-07,0.9,100000.0,10000000.0,73.44276,0.2908376
610,d8de9e80-6b17-11eb-aed6-7504bac17f24,193342.23968075507,212793.37562416456,82974.02861760234,110368.21106315273,7,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.6031065288134155e-09,0.9,100000.0,10000000.0,22.22222,0.3673469
611,d8df7242-6b17-11eb-aed6-7504bac17f24,188004.63968946593,1009725.775759867,86937.01870127556,101067.62098819036,7,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4001597366280747e-09,0.9,100000.0,10000000.0,,
612,d8e04258-6b17-11eb-aed6-7504bac17f24,189017.96940582962,543027.6682657241,122251.44568352442,66766.5237223052,10,23,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.0406423453764417e-08,0.9,100000.0,10000000.0,52.22116,0.3466199
613,d8e11098-6b17-11eb-aed6-7504bac17f24,187994.44666803145,1001610.4508352339,88273.2164756558,99721.23019237565,17,222,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2046372105786448e-07,0.9,100000.0,10000000.0,83.49974,0.1418143
614,d8e1dfd2-6b17-11eb-aed6-7504bac17f24,188866.9852590326,884402.9487906859,85789.76811394669,103077.21714508592,18,324,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2738559043948706e-07,0.9,100000.0,10000000.0,80.69051,0.1929447
615,d8e2ae1c-6b17-11eb-aed6-7504bac17f24,182778.5071522689,1300401.0894088408,129537.1888300923,53241.318322176594,16,20,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6286026123154256e-08,0.9,100000.0,10000000.0,48.38172,0.3373
616,d8e381ca-6b17-11eb-aed6-7504bac17f24,177265.70800771753,1754011.833645203,153770.72943843325,23494.97856928428,15,117,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.149534622745851e-08,0.9,100000.0,10000000.0,81.31617,0.1429191
617,d8e450fa-6b17-11eb-aed6-7504bac17f24,187973.27233192278,1012235.3928832811,87298.1084308067,100675.16390111609,12,39,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.83085282210519e-08,0.9,100000.0,10000000.0,62.62495,0.2589806
618,d8e51f62-6b17-11eb-aed6-7504bac17f24,183799.2987389428,953670.426442956,150243.15012681027,33556.148612132536,20,1637,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.814752133264132e-07,0.9,100000.0,10000000.0,77.92996,0.1279938
619,d8e5edd4-6b17-11eb-aed6-7504bac17f24,188158.434834979,996335.4863829856,85350.88789639002,102807.54693858899,9,205,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3644452927481625e-07,0.9,100000.0,10000000.0,74.83046,0.1199339
620,d8e6bcfa-6b17-11eb-aed6-7504bac17f24,191321.61079160997,390814.3348071325,99054.84873523557,92266.7620563744,11,26,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.18229236260043e-08,0.9,100000.0,10000000.0,70.89642,0.2098611
621,d8e78c7a-6b17-11eb-aed6-7504bac17f24,180842.4991994397,1350248.253390924,153470.20453038078,27372.29466905893,11,1407,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.565477102153304e-07,0.9,100000.0,10000000.0,77.75025,0.1660615
622,d8e85f60-6b17-11eb-aed6-7504bac17f24,187995.59999409027,1011120.8116846109,86936.68590933945,101058.91408475082,7,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.605112242125723e-09,0.9,100000.0,10000000.0,14.81481,0.122449
623,d8e92e68-6b17-11eb-aed6-7504bac17f24,190085.04270000765,504302.8190298264,105556.93914015581,84528.10355985184,11,84,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.868176259018304e-08,0.9,100000.0,10000000.0,69.68308,0.2954473
624,d8e9fd8e-6b17-11eb-aed6-7504bac17f24,188005.75571793978,1008955.7613807697,87030.07321757435,100975.68250036544,8,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1774641602253775e-09,0.9,100000.0,10000000.0,,
625,d8ead010-6b17-11eb-aed6-7504bac17f24,188006.42692837073,1008855.0994450917,87029.6376961804,100976.78923219032,8,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.504973616632566e-09,0.9,100000.0,10000000.0,,
626,d8eba36e-6b17-11eb-aed6-7504bac17f24,188024.75111246368,1007305.2566939213,86831.5798700396,101193.17124242408,9,10,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0406611314855185e-08,0.9,100000.0,10000000.0,42.79835,0.3196159
627,d8ec70f0-6b17-11eb-aed6-7504bac17f24,188604.0812512709,903566.8554560206,88956.68280814076,99647.39844313014,15,741,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.174548298173485e-07,0.9,100000.0,10000000.0,77.79143,0.2303332
628,d8ed437c-6b17-11eb-aed6-7504bac17f24,195033.97064056553,34537.829197883795,74168.83646729932,120865.13417326621,11,115,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.453269802774916e-08,0.9,100000.0,10000000.0,82.18054,0.2269914
629,d8ee12a2-6b17-11eb-aed6-7504bac17f24,188248.5486930652,1042658.9630563378,72477.57176211404,115770.97693095118,13,11,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.438286355982027e-09,0.9,100000.0,10000000.0,37.70677,0.4497041
630,d8eee312-6b17-11eb-aed6-7504bac17f24,190147.27525251437,739395.5315459808,78709.85583401198,111437.4194185024,11,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.729552355698538e-08,0.9,100000.0,10000000.0,25.90361,0.4542936
631,d8efb076-6b17-11eb-aed6-7504bac17f24,187986.14341456033,1012166.8495615417,87000.74076005312,100985.40265450721,10,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.099863588692607e-09,0.9,100000.0,10000000.0,14.70588,0.3877551
632,d8f08352-6b17-11eb-aed6-7504bac17f24,187341.26629231998,1139370.0178239592,82181.53784629291,105159.72844602707,11,16,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.238596648143279e-08,0.9,100000.0,10000000.0,62.30476,0.2260355
633,d8f1519c-6b17-11eb-aed6-7504bac17f24,188112.90976893203,991910.2185580053,87090.42364782623,101022.4861211058,14,745,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.555222776202669e-07,0.9,100000.0,10000000.0,77.26066,0.2074703
634,d8f21faa-6b17-11eb-aed6-7504bac17f24,187830.0671104389,1216730.285897742,58469.4518435676,129360.61526687129,16,80,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.6959551478786645e-08,0.9,100000.0,10000000.0,82.1344,0.1650445
635,d8f2f204-6b17-11eb-aed6-7504bac17f24,188007.35678873665,1008726.3254145826,87027.3877001772,100979.96908855945,6,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.707620093963848e-09,0.9,100000.0,10000000.0,20,0.2222222
636,d8f3c08a-6b17-11eb-aed6-7504bac17f24,187975.84022992608,1015233.5553999683,86770.429364607,101205.41086531908,12,481,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.7182022817095357e-07,0.9,100000.0,10000000.0,70.38216,0.163152
637,d8f48ec0-6b17-11eb-aed6-7504bac17f24,183597.9786740763,1706364.8866288664,80495.36174296743,103102.61693110886,16,102,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.773104221508069e-08,0.9,100000.0,10000000.0,79.70962,0.1407347
638,d8f55e18-6b17-11eb-aed6-7504bac17f24,166288.46717166138,3250942.995173934,133475.3267275915,32813.140444069875,17,1685,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.018624515223751e-07,0.9,100000.0,10000000.0,79.8291,0.1266513
639,d8f62d8e-6b17-11eb-aed6-7504bac17f24,187842.21546077344,1042143.1250962346,85768.58194802243,102073.63351275101,7,11,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4278978836876183e-08,0.9,100000.0,10000000.0,40.13158,0.127551
640,d8f6fce6-6b17-11eb-aed6-7504bac17f24,189592.37512112324,531684.2987095356,108023.21940962598,81569.15571149727,20,1154,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.474021284045011e-07,0.9,100000.0,10000000.0,79.26843,0.1274351
641,d8f7cfcc-6b17-11eb-aed6-7504bac17f24,188147.0472253325,971915.1970161345,89367.98493964854,98779.06228568396,13,57,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.126197970133989e-08,0.9,100000.0,10000000.0,69.78052,0.2513018
642,d8f8a1d6-6b17-11eb-aed6-7504bac17f24,187844.73681262424,1047927.752536352,84796.9155243385,103047.82128828573,10,25,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3031421819160049e-08,0.9,100000.0,10000000.0,79.86327,0.1998685
643,d8f97066-6b17-11eb-aed6-7504bac17f24,188709.26073165398,810561.8555084642,99703.30526308721,89005.95546856677,16,324,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.1826577905638473e-07,0.9,100000.0,10000000.0,74.89865,0.1538178
644,d8fa3de8-6b17-11eb-aed6-7504bac17f24,175714.9286122743,2394457.3301953305,143387.33762445545,32327.590987818843,12,157,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.96315126089395e-08,0.9,100000.0,10000000.0,73.60017,0.1224228
645,d8fb0bf6-6b17-11eb-aed6-7504bac17f24,188010.73724972192,1008295.235242327,87013.37798035885,100997.35926936306,7,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.0500092548982195e-09,0.9,100000.0,10000000.0,16.66667,0.32
646,d8fbda40-6b17-11eb-aed6-7504bac17f24,188017.78539285678,1006317.6735326394,87151.90174316792,100865.88364968885,8,11,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.739393573900648e-09,0.9,100000.0,10000000.0,50.56225,0.3209877
647,d8fcac68-6b17-11eb-aed6-7504bac17f24,188012.03434422932,1008098.9390866547,87012.78374124944,100999.25060297988,8,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.398389744320205e-09,0.9,100000.0,10000000.0,23.52941,0.40625
648,d8fd7c2e-6b17-11eb-aed6-7504bac17f24,187985.12614869943,1012408.0441787167,86987.58456681421,100997.54158188522,5,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.874105508504345e-09,0.9,100000.0,10000000.0,,
649,d8fe4b54-6b17-11eb-aed6-7504bac17f24,190321.83937587688,606932.6731737592,92529.07971149927,97792.7596643776,16,85,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.172531885908368e-08,0.9,100000.0,10000000.0,76.62993,0.157842
650,d8ff1ed0-6b17-11eb-aed6-7504bac17f24,187980.32132557515,1012962.532331639,87016.57533168874,100963.7459938864,12,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0056349812530868e-08,0.9,100000.0,10000000.0,25.53191,0.4622222
651,d8ffed06-6b17-11eb-aed6-7504bac17f24,175646.0077707899,2153523.1791458465,152988.94551407304,22657.06225671686,8,103,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.038473601992084e-08,0.9,100000.0,10000000.0,75.58528,0.207474
652,d900baf6-6b17-11eb-aed6-7504bac17f24,188000.07522382739,1009803.2232744262,87034.45070437361,100965.62451945378,10,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8587301610301219e-09,0.9,100000.0,10000000.0,,
653,d901a5ce-6b17-11eb-aed6-7504bac17f24,187999.2257390364,1009934.5580600293,87034.3888634677,100964.8368755687,5,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6265099507079277e-08,0.9,100000.0,10000000.0,44.73684,0.3140496
654,d9027472-6b17-11eb-aed6-7504bac17f24,185763.28762491114,1382836.6834145114,81064.97710621772,104698.31051869343,15,484,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.071180918687109e-07,0.9,100000.0,10000000.0,82.76259,0.1371953
655,d90342f8-6b17-11eb-aed6-7504bac17f24,188009.50655213222,1008443.3775088377,87019.8413925662,100989.66515956602,5,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.8031530383243085e-09,0.9,100000.0,10000000.0,,
656,d904111a-6b17-11eb-aed6-7504bac17f24,187809.197833782,612351.1400452827,141835.76850970747,45973.42932407452,6,16,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.6683895167391e-09,0.9,100000.0,10000000.0,56.2963,0.3856
657,d904e018-6b17-11eb-aed6-7504bac17f24,188006.42435571866,1008861.3422602837,87028.72808670947,100977.69626900919,13,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.575005938100001e-09,0.9,100000.0,10000000.0,5.952381,0.2222222
658,d905af52-6b17-11eb-aed6-7504bac17f24,187999.9094774225,1009828.2300068755,87034.53494182866,100965.37453559384,8,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.9872706621344132e-09,0.9,100000.0,10000000.0,,
659,d9067e82-6b17-11eb-aed6-7504bac17f24,186835.68192677954,1187426.2041758392,87069.59462879604,99766.0872979835,12,1485,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.9405056706407e-07,0.9,100000.0,10000000.0,76.6862,0.1769621
660,d9075168-6b17-11eb-aed6-7504bac17f24,175156.47612466733,2484894.0306454883,107112.63131912104,68043.8448055463,11,102,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.896673611313494e-08,0.9,100000.0,10000000.0,69.99771,0.2622547
661,d9081f26-6b17-11eb-aed6-7504bac17f24,188457.0073929667,883495.6706960385,94862.75668639103,93594.25070657568,9,15,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.5637558575077103e-08,0.9,100000.0,10000000.0,53.30969,0.4472318
662,d908f02c-6b17-11eb-aed6-7504bac17f24,188241.82003579574,942582.4425379839,91491.90790262929,96749.91213316645,15,128,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.423006238731525e-08,0.9,100000.0,10000000.0,73.83431,0.2151839
663,d909be3a-6b17-11eb-aed6-7504bac17f24,194294.60904979767,45225.95219530972,84852.86361824062,109441.74543155705,12,48,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.4004487206999164e-08,0.9,100000.0,10000000.0,81.1685,0.2323479
664,d90a8dec-6b17-11eb-aed6-7504bac17f24,187990.05552085442,1012372.481731127,86874.77452155249,101115.28099930193,8,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.8630423704525225e-09,0.9,100000.0,10000000.0,34.69388,0.1111111
665,d90b5bdc-6b17-11eb-aed6-7504bac17f24,188010.5842127378,1008312.1944143996,87014.40909609523,100996.17511664257,6,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.6245421802231013e-09,0.9,100000.0,10000000.0,32,0.3265306
666,d90c2e9a-6b17-11eb-aed6-7504bac17f24,187901.79608569696,1022622.3023458135,87399.43535734677,100502.36072835019,14,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3143162733254866e-09,0.9,100000.0,10000000.0,5.851064,0.3611111
667,d90cfd66-6b17-11eb-aed6-7504bac17f24,186497.2190858624,1133026.1403584932,106507.34783904046,79989.87124682193,20,1160,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.711192107752589e-07,0.9,100000.0,10000000.0,84.41286,0.1480461
668,d90dcdae-6b17-11eb-aed6-7504bac17f24,187993.234310608,1010439.9503198751,87098.11917263968,100895.11513796833,8,411,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.1539837642586054e-07,0.9,100000.0,10000000.0,56.37446,0.290088
669,d90e9b8a-6b17-11eb-aed6-7504bac17f24,188010.07466982235,1008365.9578632711,87018.26273943635,100991.811930386,14,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.6383579700137397e-09,0.9,100000.0,10000000.0,3.191489,0.25
670,d90f68c6-6b17-11eb-aed6-7504bac17f24,187997.12993034557,1010087.8732905593,87060.91116667855,100936.21876366703,8,13,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8136950087097995e-08,0.9,100000.0,10000000.0,54.71698,0.3080125
671,d9103738-6b17-11eb-aed6-7504bac17f24,188016.0320555921,1014282.5125743706,85955.31051346923,102060.72154212288,11,349,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.9577453422667177e-07,0.9,100000.0,10000000.0,77.91239,0.1866329
672,d9110a32-6b17-11eb-aed6-7504bac17f24,188264.0904020646,955913.3872691612,89038.94483136552,99225.1455706991,9,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.71461377386602e-09,0.9,100000.0,10000000.0,15.21739,0.244898
673,d911da16-6b17-11eb-aed6-7504bac17f24,193457.186992412,50979.07949531301,97350.60024258784,96106.58674982416,14,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.884711447158938e-09,0.9,100000.0,10000000.0,21.42857,0.3545706
674,d912a84c-6b17-11eb-aed6-7504bac17f24,187988.30428407007,1011749.6327226143,87013.86435844305,100974.43992562701,11,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0173716604824332e-09,0.9,100000.0,10000000.0,5.357143,0.25
675,d91376a0-6b17-11eb-aed6-7504bac17f24,187973.04918492524,1015858.5028106202,86738.08739027454,101234.9617946507,11,237,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3353351612935543e-07,0.9,100000.0,10000000.0,73.10927,0.2773505
676,d91445bc-6b17-11eb-aed6-7504bac17f24,187986.0253608666,1012186.489699199,87000.51776398346,100985.50759688314,7,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.5253037900547565e-09,0.9,100000.0,10000000.0,16.66667,0.32
677,d9151654-6b17-11eb-aed6-7504bac17f24,147040.91007241677,5899110.731772973,69828.89967397961,77212.01039843715,12,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.669078142583071e-09,0.9,100000.0,10000000.0,24.46809,0.4489796
678,d915e9c6-6b17-11eb-aed6-7504bac17f24,187984.22043012272,1012626.7017395159,86975.25626139349,101008.96416872923,15,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.13311016510988e-09,0.9,100000.0,10000000.0,12.89855,0.4438776
679,d916b7b6-6b17-11eb-aed6-7504bac17f24,187976.1710810121,1013840.786306634,86979.34873514458,100996.8223458675,9,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2422125903605454e-08,0.9,100000.0,10000000.0,30.46875,0.1937716
680,d9178664-6b17-11eb-aed6-7504bac17f24,188016.43982972443,1007968.530787973,86927.51919153832,101088.92063818611,9,195,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.913630625267424e-07,0.9,100000.0,10000000.0,66.97365,0.245702
